"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ABCC10",360.916255949255,-0.02686658262602,0.270976304197626,0.894723728586295,0.936341959060418
"ABCC11",2.43045150529427,-0.0892070861240253,0.49016618693799,0.644798175135225,0.757074262205149
"ABCD1",511.233509207528,-0.417969637639903,0.106712891776681,3.97641645741347e-05,0.000275436388277737
"ABCD3",548.126732741239,-1.4513539120212,0.14027211083845,6.71311846922647e-27,2.97196251198916e-24
"ABCD4",173.004197248059,-0.0376349165504227,0.137096282696965,0.766605045280564,0.847706682896661
"ABCE1",909.138540871607,-0.129457791560788,0.163801448477618,0.377652519189554,0.519016941053218
"ABCF1",1006.52524400513,-0.266537764941578,0.135455645801695,0.0332945223387248,0.0795865045335241
"ABCF2",1095.57718431535,-0.805799568283648,0.109708377539299,1.34651539300027e-14,7.60476430186655e-13
"ABCF3",613.414313244552,-0.23357444895705,0.0882376318911523,0.00607687091070149,0.019899541011326
"ABCG1",64.4386301017058,1.59269782740357,0.817317154498609,0.000359285010137358,0.00182690903265102
"ABCG2",5.77268495708874,-0.264838389599744,0.577442400876126,0.205025572380938,0.333661918102216
"ABCG5",2.37736474656445,0.813571310143242,0.846767584045195,0.0120810428409177,0.0349863329708282
"ABHD1",4.03449456513956,0.130913656906441,0.392076971482588,0.546833196204855,0.67707856231644
"ABHD2",1886.05112865821,-0.413112174933642,0.133306665189764,0.000854724725020768,0.00382341659914766
"ABHD3",88.0386664659789,-0.056536012092301,0.210238603101011,0.748650579488997,0.834984197716944
"ABHD4",524.900548147745,0.127820539514764,0.106785389216234,0.208309614547136,0.337565373721206
"ABHD5",96.3644380005955,-0.503946902488447,0.158676914465102,0.000458522498648044,0.00224340918768119
"ABHD6",51.5744821067911,-1.47436812663478,0.341797077503131,1.74967775577548e-07,2.31781636295972e-06
"ABHD8",160.683360410668,-0.358112930610475,0.125636014230251,0.00230281388913149,0.00883034864890766
"ABHD10",368.448680957319,-0.105556959574716,0.126369020709912,0.371353321707787,0.513289655264142
"ABHD11",424.531802849843,-0.221807188658434,0.132347601907072,0.0707473493207844,0.144612968425503
"ABHD12",1079.06753772982,-0.127894850683062,0.130193555402218,0.291092370989978,0.432588164533456
"ABHD12B",9.72465170173676,1.06613638710889,0.58832335675874,0.00165486687749132,0.00669557577437822
"ABHD13",165.78509145333,-0.609785468534139,0.200703267710912,0.000428639999200473,0.00211911215743058
"ABHD14A",72.6851753074442,-0.37499205221322,0.220701589192997,0.0407269785512337,0.0934090281655415
"ABHD14B",457.670952979094,0.501136945305738,0.243500030661584,0.0107982671633319,0.0318836959013699
"ABHD15",690.46921683061,0.184990935036426,0.209209042879272,0.293059774559867,0.434523805754063
"ABHD16A",278.978654701783,-0.29167163016556,0.0911761125275367,0.000893033001016624,0.00396377260865205
"ABHD16B",106.431604343364,0.1810834171146,0.242997952594415,0.348555746826184,0.49082485834625
"ABHD17A",975.97527290246,0.0791090580482076,0.167792649621695,0.59705051214198,0.720724885973835
"ABHD17B",213.657950727566,-0.408221776600415,0.153665968060014,0.00346566361642705,0.0124249653792698
"ABHD17C",105.810017130039,0.32316332501903,0.170815701090402,0.0331850666411621,0.0793711841379067
"ABI1",749.129707096762,0.369957456972738,0.0921374674105165,3.08002855478245e-05,0.000221079037059803
"ABI2",1280.62035094636,0.292228378370111,0.079305958049674,0.000148556139532956,0.0008544779794427
"ABI3BP",196.787031484312,-0.264397051893085,0.367607311704224,0.243663976637421,0.379057403692129
"ABL1",2238.58809697972,0.162060829732858,0.14218105163132,0.214525158080104,0.345030267138328
"ABL2",1653.96227988939,0.401598080337747,0.129749796052007,0.000901916881257599,0.00399158570731354
"ABLIM1",2943.48281440728,0.0982423092785066,0.119723983949363,0.382987579642837,0.524824916926439
"ABLIM2",16.0001405637475,-0.00147329838933195,0.368675112962819,0.994519549556723,0.996843872196645
"ABLIM3",1411.47573723422,-0.498153314697186,0.276717995059483,0.0187743159472312,0.0499048444818519
"ABO",170.791495360975,-0.735186105725109,0.265729492773421,0.000500034782912911,0.00240969348045851
"ABR",2768.82097022595,0.302372332049504,0.143626686377253,0.0216470462043507,0.0559164430846055
"ABRA",5.65410548783124,0.107442952601891,0.452791045652421,0.601766453234999,0.724260733182144
"ABRACL",88.444233917878,0.297121978797625,0.260599884519784,0.141067010645028,0.249003685413808
"ABT1",435.691905952805,0.173739961315876,0.0842145167724279,0.0330785750238773,0.0792407686555582
"ABTB1",143.626611671941,0.341922210932131,0.153399759741991,0.0140324592536177,0.0394472492414277
